Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
45.482080375000066, -122.61199528699996;"{""coordinates"": [-122.61199528699996, 45.482080375000066], ""type"": ""Point""}";18667;411004000954;WOODSTOCK ELEMENTARY SCHOOL;5601 SE 50TH AVE;PORTLAND;OR;97206;5679;(503) 916-6380;1;1;557;MULTNOMAH;41051;USA;45.482080375000066;-122.61199528699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=411004000954;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-09-02T00:00:00Z;http://www.pps.net/schools/woodstock;HIGH;528;KG;05;4110040;29;NOT AVAILABLE
42.976965576000055, -117.05685290099996;"{""coordinates"": [-117.05685290099996, 42.976965576000055], ""type"": ""Point""}";18881;160261000459;PLEASANT VALLEY ELEM/JR HIGH;28026 JUNIPER MOUNTAIN ROAD;JORDAN VALLEY;OR;97910;0119;(208) 583-2420;1;1;12;MALHEUR;41045;USA;42.976965576000055;-117.05685290099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160261000459;2010-01-29T00:00:00Z;UNVERIFIED;2020-02-05T00:00:00Z;NOT AVAILABLE;ELEMENTARY;11;PK;08;1602610;1;NOT AVAILABLE
45.10606720800007, -122.89761398899998;"{""coordinates"": [-122.89761398899998, 45.10606720800007], ""type"": ""Point""}";19781;410001500831;GERVAIS MIDDLE SCHOOL;300 DOUGLAS AVE;GERVAIS;OR;97026;NOT AVAILABLE;(503) 792-3803;1;1;224;MARION;41047;USA;45.10606720800007;-122.89761398899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410001500831;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;http://www.gervais.k12.or.us/gervais-middle-school/;ELEMENTARY;212;06;08;4100015;12;10794472
43.29956161600006, -123.09647985599997;"{""coordinates"": [-123.09647985599997, 43.29956161600006], ""type"": ""Point""}";2272;410567000305;GLIDE HIGH SCHOOL;18990 N UMPQUA HWY;GLIDE;OR;97443;9718;(541) 496-3554;1;1;218;DOUGLAS;41019;USA;43.29956161600006;-123.09647985599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410567000305;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-29T00:00:00Z;http://www.glide.k12.or.us;HIGH;206;09;12;4105670;12;10791295
45.35747062400003, -119.55067099699994;"{""coordinates"": [-119.55067099699994, 45.35747062400003], ""type"": ""Point""}";4363;410852000859;HEPPNER ELEMENTARY SCHOOL;235 E STANDSBURY;HEPPNER;OR;97836;NOT AVAILABLE;(541) 676-9128;1;1;173;MORROW;41049;USA;45.35747062400003;-119.55067099699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410852000859;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-28T00:00:00Z;http://hes.morrow.k12.or.us/;ELEMENTARY;162;KG;06;4108520;11;NOT AVAILABLE
45.418388039000035, -122.53484029999998;"{""coordinates"": [-122.53484029999998, 45.418388039000035], ""type"": ""Point""}";91491;410883000093;CLACKAMAS HIGH SCHOOL;14486 SE 122ND AVE;CLACKAMAS;OR;97015;8269;(503) 353-5800;1;1;2483;CLACKAMAS;41005;USA;45.418388039000035;-122.5348403;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410883000093;2010-01-29T00:00:00Z;IMAGERY/OTHER;2011-11-07T00:00:00Z;http://www.nclack.k12.or.us/Domain/322;ELEMENTARY;2395;09;12;4108830;88;NOT AVAILABLE
42.50694068800004, -123.37387457299997;"{""coordinates"": [-123.37387457299997, 42.50694068800004], ""type"": ""Point""}";92321;410690000466;FLEMING MIDDLE SCHOOL;6001 MONUMENT DR;GRANTS PASS;OR;97526;8515;(541) 476-8284;1;1;381;JOSEPHINE;41033;USA;42.50694068800004;-123.37387457299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410690000466;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-29T00:00:00Z;http://www.threerivers.k12.or.us;UNGRADED;365;06;08;4106900;16;10799230
42.20042534900006, -121.72115787999996;"{""coordinates"": [-121.72115787999996, 42.20042534900006], ""type"": ""Point""}";93536;410702000495;FERGUSON ELEMENTARY SCHOOL;2901 HOMEDALE RD;KLAMATH FALLS;OR;97603;6898;(541) 883-5036;1;1;513;KLAMATH;41035;USA;42.20042534900006;-121.72115787999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410702000495;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-29T00:00:00Z;http://www.kcsd.k12.or.us;ELEMENTARY;488;KG;06;4107020;25;NOT AVAILABLE
45.84435424900005, -119.28710919199995;"{""coordinates"": [-119.28710919199995, 45.84435424900005], ""type"": ""Point""}";94045;410630001094;SUNSET ELEMENTARY SCHOOL;300 E CATHERINE AVE;HERMISTON;OR;97838;1889;(541) 667-6700;1;1;613;UMATILLA;41059;USA;45.84435424900005;-119.28710919199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410630001094;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-28T00:00:00Z;http://ses.hermiston.k12.or.us;HIGH;578;KG;05;4106300;35;10791731
46.16250348700004, -123.62218403999998;"{""coordinates"": [-123.62218403999998, 46.16250348700004], ""type"": ""Point""}";95088;410004000179;KNAPPA HIGH SCHOOL;41535 OLD HWY 30;ASTORIA;OR;97103;8640;(503) 458-6166;1;1;154;CLATSOP;41007;USA;46.16250348700004;-123.62218403999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410004000179;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-08-02T00:00:00Z;http://www.knappa.k12.or.us;ELEMENTARY;144;09;12;4100040;10;NOT AVAILABLE
44.06468614200003, -121.284434778;"{""coordinates"": [-121.284434778, 44.06468614200003], ""type"": ""Point""}";98057;410198000268;PILOT BUTTE MIDDLE SCHOOL;1501 NE NEFF ST;BEND;OR;97701;6149;(541) 355-7400;1;1;622;DESCHUTES;41017;USA;44.06468614200003;-121.28443477799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410198000268;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-07-28T00:00:00Z;http://www.bend.k12.or.us/PBMS;ELEMENTARY;588;06;08;4101980;34;10792908
44.64601133700006, -124.04717260399997;"{""coordinates"": [-124.04717260399997, 44.64601133700006], ""type"": ""Point""}";99793;410750000653;YAQUINA VIEW ELEMENTARY;351 SE HARNEY ST;NEWPORT;OR;97365;4098;(541) 265-4637;1;1;383;LINCOLN;41041;USA;44.64601133700006;-124.04717260399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410750000653;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-02T00:00:00Z;http://yaquina.lincoln.k12.or.us;PREKINDERGARTEN;359;KG;02;4107500;24;NOT AVAILABLE
42.73566733700005, -123.42430587799998;"{""coordinates"": [-123.42430587799998, 42.73566733700005], ""type"": ""Point""}";72494;410564000326;GLENDALE ELEMENTARY SCHOOL;100 PACIFIC AVE;GLENDALE;OR;97442;NOT AVAILABLE;(541) 832-1701;1;1;200;DOUGLAS;41019;USA;42.73566733700005;-123.42430587799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410564000326;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-29T00:00:00Z;http://www.glendale.k12.or.us;ELEMENTARY;190;KG;08;4105640;10;10799562
42.415688181000064, -123.33385573599998;"{""coordinates"": [-123.33385573599998, 42.415688181000064], ""type"": ""Point""}";78356;410591000463;SOUTH MIDDLE SCHOOL;350 W HARBECK RD;GRANTS PASS;OR;97527;5695;(541) 474-5750;1;1;671;JOSEPHINE;41033;USA;42.415688181000064;-123.33385573599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410591000463;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-29T00:00:00Z;http://www.grantspass.k12.or.us;MIDDLE;638;06;08;4105910;33;10777110
43.41705968800005, -118.57638251099996;"{""coordinates"": [-118.57638251099996, 43.41705968800005], ""type"": ""Point""}";25235;410360000365;CRANE ELEMENTARY SCHOOL;43277 CRANE-VENATOR LN;CRANE;OR;97732;NOT AVAILABLE;(541) 493-2641;1;1;132;HARNEY;41025;USA;43.41705968800005;-118.57638251099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410360000365;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-28T00:00:00Z;http://www.harneyuh.k12.or.us/index.php/rural-feeder-districts/crane-elementary;ELEMENTARY;124;KG;08;4103600;8;NOT AVAILABLE
45.83680916000003, -119.27049946499994;"{""coordinates"": [-119.27049946499994, 45.83680916000003], ""type"": ""Point""}";27185;410630001293;HIGHLAND HILLS ELEMENTARY SCHOOL;450 SE 10TH ST;HERMISTON;OR;97838;2072;(541) 667-6500;1;1;455;UMATILLA;41059;USA;45.83680916000003;-119.27049946499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410630001293;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-28T00:00:00Z;http://hhes.hermiston.k12.or.us;HIGH;428;KG;05;4106300;27;10791716
45.49255931400006, -122.39632468599996;"{""coordinates"": [-122.39632468599996, 45.49255931400006], ""type"": ""Point""}";60853;410600000990;GORDON RUSSELL MIDDLE SCHOOL;3625 SE POWELL VALLEY RD;GRESHAM;OR;97080;1614;(503) 667-6900;1;1;762;MULTNOMAH;41051;USA;45.49255931400006;-122.39632468599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410600000990;2010-01-29T00:00:00Z;IMAGERY;2010-05-19T00:00:00Z;http://russell.gresham.k12.or.us/;HIGH;728;06;08;4106000;34;10783988
44.69442908700006, -123.43321754399994;"{""coordinates"": [-123.43321754399994, 44.69442908700006], ""type"": ""Point""}";60900;410960000021;KINGS VALLEY CHARTER SCHOOL;38840 KINGS VALLEY HWY;PHILOMATH;OR;97370;9750;(541) 929-2134;1;1;226;BENTON;41003;USA;44.69442908700006;-123.43321754399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410960000021;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-14T00:00:00Z;http://sites.google.com/a/kvschool.org/kvcs/;ELEMENTARY;208;KG;12;4109600;18;NOT AVAILABLE
44.75196537700003, -122.47940774099999;"{""coordinates"": [-122.47940774099999, 44.75196537700003], ""type"": ""Point""}";65613;410810000724;SANTIAM JUNIOR/SENIOR HIGH SCHOOL;265 SW EVERGREEN ST;MILL CITY;OR;97360;NOT AVAILABLE;(503) 897-2311;1;1;323;LINN;41043;USA;44.75196537700003;-122.47940774099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410810000724;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-02T00:00:00Z;http://santiam.k12.or.us/highschool/;ELEMENTARY;302;06;12;4108100;21;10788189
46.092121140000074, -122.98982506099998;"{""coordinates"": [-122.98982506099998, 46.092121140000074], ""type"": ""Point""}";65732;410326500184;RAINIER JR/SR HIGH SCHOOL;28170 OLD RAINIER RD;RAINIER;OR;97048;3017;(503) 556-4215;1;1;407;COLUMBIA;41009;USA;46.092121140000074;-122.98982506099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410326500184;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-08-02T00:00:00Z;http://www.rainier.k12.or.us;HIGH;383;07;12;4103265;24;10784098
44.961874031000036, -122.99877324999994;"{""coordinates"": [-122.99877324999994, 44.961874031000036], ""type"": ""Point""}";67088;411082000814;WALDO MIDDLE SCHOOL;2805 LANSING AVE NE;SALEM;OR;97301;8555;(503) 399-3215;1;1;1285;MARION;41047;USA;44.961874031000036;-122.99877324999994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=411082000814;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;http://www.waldomustangs.org/;HIGH;1230;06;08;4110820;55;NOT AVAILABLE
45.43455777500003, -123.14247732099994;"{""coordinates"": [-123.14247732099994, 45.43455777500003], ""type"": ""Point""}";84521;410543001247;GASTON ELEMENTARY SCHOOL;300 PARK ST;GASTON;OR;97119;NOT AVAILABLE;(503) 985-7240;1;1;249;WASHINGTON;41067;USA;45.43455777500003;-123.14247732099994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410543001247;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-02-07T00:00:00Z;http://www.gastonk12.org;HIGH;235;KG;06;4105430;14;NOT AVAILABLE
42.345284193000055, -122.866953277;"{""coordinates"": [-122.866953277, 42.345284193000055], ""type"": ""Point""}";84815;410804000441;WILSON ELEMENTARY SCHOOL;1400 JOHNSON ST;MEDFORD;OR;97504;5227;(541) 842-3870;1;1;428;JACKSON;41029;USA;42.345284193000055;-122.866953277;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410804000441;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-29T00:00:00Z;http://www.medford.k12.or.us;ELEMENTARY;404;KG;06;4108040;24;10795657
45.51948530100003, -122.47592963399995;"{""coordinates"": [-122.47592963399995, 45.51948530100003], ""type"": ""Point""}";86102;411052001798;ROCKWOOD PREPARATORY ACADEMY;740 SE 182ND AVE;PORTLAND;OR;97233;4960;(503) 907-1023;1;1;310;MULTNOMAH;41051;USA;45.51948530100003;-122.47592963399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=411052001798;2012-11-02T00:00:00Z;IMAGERY/OTHER;2013-02-27T00:00:00Z;http://knovalearning.com/;ELEMENTARY;295;KG;07;4110520;15;NOT AVAILABLE
45.51195117100008, -122.956579267;"{""coordinates"": [-122.956579267, 45.51195117100008], ""type"": ""Point""}";46631;410002301175;W L HENRY ELEMENTARY SCHOOL;1060 SE 24TH AVE;HILLSBORO;OR;97123;7210;(503) 844-1690;1;1;348;WASHINGTON;41067;USA;45.51195117100008;-122.956579267;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410002301175;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-08-03T00:00:00Z;http://schools.hsd.k12.or.us/henry/HomePortada/tabid/511/Default.aspx;HIGH;330;KG;06;4100023;18;10783851
44.45603717800003, -118.70919686299999;"{""coordinates"": [-118.70919686299999, 44.45603717800003], ""type"": ""Point""}";48329;411011000352;PRAIRIE CITY SCHOOL;740 OVERHOLT ST;PRAIRIE CITY;OR;97869;NOT AVAILABLE;(541) 820-3314;1;1;189;GRANT;41023;USA;44.45603717800003;-118.70919686299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=411011000352;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-28T00:00:00Z;http://www.grantesd.k12.or.us/Prairie-City;ELEMENTARY;175;KG;12;4110110;14;10791492
43.21218378700007, -123.31035464599995;"{""coordinates"": [-123.31035464599995, 43.21218378700007], ""type"": ""Point""}";48409;411071001685;PHOENIX SCHOOL;3131 NE DIAMOND LAKE BLVD;ROSEBURG;OR;97470;2022;(541) 673-3036;1;1;197;DOUGLAS;41019;USA;43.21218378700007;-123.31035464599995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=411071001685;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-29T00:00:00Z;http://www.phoenixroseburg.com;HIGH;184;08;12;4110710;13;NOT AVAILABLE
44.62687164000005, -123.11922192699996;"{""coordinates"": [-123.11922192699996, 44.62687164000005], ""type"": ""Point""}";49813;410112000675;TAKENA ELEMENTARY SCHOOL;1210 12TH AVE SW;ALBANY;OR;97321;2030;(541) 967-4613;1;1;118;LINN;41043;USA;44.62687164000005;-123.11922192699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410112000675;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-08-02T00:00:00Z;http://takena.albany.k12.or.us;ELEMENTARY;111;KG;02;4101120;7;10780024
44.07522462900005, -123.06572677499997;"{""coordinates"": [-123.06572677499997, 44.07522462900005], ""type"": ""Point""}";53052;410474000566;MONROE MIDDLE SCHOOL;2800 BAILEY LN;EUGENE;OR;97401;5296;(541) 790-6300;1;1;616;LANE;41039;USA;44.07522462900005;-123.06572677499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410474000566;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-08-02T00:00:00Z;http://www.monroe.4j.lane.edu/;ELEMENTARY;591;06;08;4104740;25;10795310
45.49255931400006, -122.39632468599996;"{""coordinates"": [-122.39632468599996, 45.49255931400006], ""type"": ""Point""}";57954;410600000990;GORDON RUSSELL MIDDLE SCHOOL;3625 SE POWELL VALLEY RD;GRESHAM;OR;97080;1614;(503) 667-6900;1;1;827;MULTNOMAH;41051;USA;45.49255931400006;-122.39632468599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=410600000990;2010-01-29T00:00:00Z;IMAGERY;2010-05-19T00:00:00Z;http://russell.gresham.k12.or.us/;MIDDLE;795;06;08;4106000;32;10783988
44.24627635100006, -121.20225571199995;"{""coordinates"": [-121.20225571199995, 44.24627635100006], ""type"": ""Point""}";57976;411035001347;SAGE ELEMENTARY SCHOOL;2790 SW WICKIUP;REDMOND;OR;97756;NOT AVAILABLE;(541) 316-2830;1;1;452;DESCHUTES;41017;USA;44.24627635100006;-121.20225571199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=411035001347;2009-10-13T00:00:00Z;IMAGERY/OTHER;2020-03-30T00:00:00Z;http://sage.redmond.k12.or.us;ELEMENTARY;427;KG;05;4110350;25;10792183
